categoria,descricao,ean,preco,titulo,url
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Desenvolvidos especialmente para quem não abre mão da elegância, a Fischer apresenta a Linha de Cooktops Fit Line. Na opção 5 queimadores, apresenta 1 queimador Tripla Chama de alto desempenho. Os cooktops são compostos por mesa de vidro temperado na cor preta, trempes esmaltadas individuais com novo design e melhor assentamento da panela. Os suportes das trempes são em material easy clean na cor preta, queimadores com tecnologia italiana de alta eficiência e durabilidade e acendedor superautomático. Praticidade no uso e na limpeza. Charme e sofisticação sob medida para o seu ambiente",7896513317987,"R$609,00",Fogão Cooktop Fischer 5Q TC FIT LINE Gás Mesa Vidro Preto BIVOLT,https://www.amazon.com.br/Cooktop-Bocas-Vidro-Bivolt-Fischer/dp/B07GWV5FCN
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Conquiste a praticidade no dia a dia da cozinha por meio do Fogão de Piso 5 Bocas a Gás Itatiaia Dream. Oferece conforto e comodidade na cozinha ligado a um design arrojado e moderno. Possui mesa em inox, tampão em vidro, trempes em aço esmaltado, puxadores em alumínio escovado e acendimento automático, que garante rapidez durante o preparo de suas refeições. Seu funcionamento acontece via gás de cozinha, de forma prática e econômica, disponibiliza forno de capacidade de 101 litros para realizar assados suculentos, além de possuir porta com vidro duplo e revestimento autolimpante. Seus queimadores diferenciados, permitem o cozimento dos alimentos de forma branda ou mais potente, de acordo com a força de ação e temperatura escolhida nos manípulos. Desfrute de beleza e inovação e praticidade!",,"R$1.438,99",Fogão Itatiaia Dream 5 Bocas Inox Tripla Chama Bivolt,https://www.amazon.com.br/gp/offer-listing/B07C7N6KWX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Conheça o novo Fogão de Piso 4 Bocas à Gás Mueller Decorato Vetro. Seu design moderno e sofisticado, garantem charme para sua cozinha. Dispõe de mesa de vidro temperado, botões com acabamento soft touch, puxador com acabamento NeoTitanium, queimadores esmaltados e acendimento automático, que proporciona comodidade para o uso diário. O forno deste fogão, conta com a capacidade de 62 litros, na qual poderá realizar assados suculentos e acompanhar todo o cozimento pela ampla porta de vidro duplo. Possui trempes de ferro fundido que garantem a estabilidade das panelas, proporcionando maior segurança para o preparo dos alimentos, além de evitar acidentes. Conta com forno de revestimento autolimpante que facilita a limpeza de residuos de gordura facilmente. Leve beleza para sua casa!",,"R$2.014,90",Fogão De Piso A Gás Mueller Decorato Vetro 4 Bocas Bivolt Preto,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Decorato-Vetro-Bivolt/dp/B07GJVK5BC
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"O novo forno elétrico de bancada Gourmet Grill, possui pés antiderrapantes que oferecem mais estabilidade e segurança no uso do produto. Além disso, o vidro duplo tem a função de manter por mais tempo o calor interno, conservando a temperatura dos assados e reduzindo o consumo de energia elétrica. Com controle de temperatura automático de 50ºC a 320ºC e timer de até 120 minutos com aviso sonoro, o novo Gourmet Grill é perfeito para a sua cozinha",7896513311411,"R$556,27",Forno Elétrico Fischer Gourmet Grill Bancada 44L Prata 220V,https://www.amazon.com.br/Forno-El%C3%A9trico-Fischer-Gourmet-bancada/dp/B07613H9PX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores",O Depurador de Embutir Fischer Slim pode ser usado tanto como exaustor quanto como depurador. Funciona em 3 velocidades e tem frontal em aço inox escovado e revestimento externo pintado de branco,7896513309111,"R$699,00",Depurador Fischer Slim 60cm Branco 127V,https://www.amazon.com.br/Depurador-Embutir-Slim-Bocas-60cm/dp/B077JD1S1R
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Modelo com 4 queimadores com tecnologia italiana de alta performance, é indicado para famílias menores que optam por uma cozinha prática e bem planejada com um toque de sofisticação. Apresenta mesa de vidro temperado, tal como os consagrados cooktops Fischer. Suas trempes esmaltadas facilitam a limpeza e harmonizam perfeitamente com design do conjunto. O forno vem com capacidade 74 Litros, possui esmaltação especial de fácil limpeza, porta com vidro duplo que impede a fuga de calor e economiza tempo e energia e dois estágios de abertura, o que o torna mais seguro. Possui 2 grades cromadas ajustáveis, deslizantes e removíveis. Apresenta luz interna para melhor visualização",7896513318199,"R$1.429,00",Fogão de Piso 4Q GRAND CHEFF Gás Silver BIVOLT,https://www.amazon.com.br/Fog%C3%A3o-bocas-Fischer-Cheff-26987/dp/B07PRW1KMT
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Classificação A; Queimadores Esmaltados; 04 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 3500w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio. Registro INMETRO 003750/2016",7897575153049,"R$478,79",Cooktop 5 bocas Chamalux Tripla chama preto T.C,https://www.amazon.com.br/Chamalux-0078-Cooktop-Preto/dp/B07H7QT45Z
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","Agora você vai conseguir preparar receitas deliciosas e variadas. O Forno Elétrico de Embutir 46 litros Philco chegou para te ajudar nessa missão. Ele é multi-funções, aquece, assa, tosta, doura, gratina e grelha; E para deixar o seu alimento do jeitinho que você gosta, conta com a função dourar, que deixa tudo douradinho e bem crocante; Também conta com a função timer de 120 minutos com desligamento automático, proporcionando praticidade para programar o preparo de diversas receitas; E para facilitar o manuseio e o acesso ao alimento, possui grelha deslizante com regulagem de altura; Além da luz indicadora de funcionamento e luz interna, onde, de maneira prática, você pode verificar o alimento enquanto está sendo preparado; Também possui 2 resistências, superior e inferior, com controle individual de temperatura, que distribuem melhor o calor; Suas receitas ainda mais gostosas e irresistíveis com o Forno Elétrico de Embutir 46 litros Philco.",7891356067327,"R$1.399,90","Forno Elétrico, Embutir Ph, 46L, Cinza, 110v, Philco",https://www.amazon.com.br/Forno-Eletrico-Embutir-Philco-56101041/dp/B076HYW876
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos",1 Depurador de Embutir inox Safanelli Slim 60 cm,7896543225597,"R$1.492,95",Kit Depurador Embutir 60cm e Fogão Cooktop 4 Bocas Safanelli,https://www.amazon.com.br/Depurador-Embutir-Fog%C3%A3o-Cooktop-Safanelli/dp/B0916BC4X3
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Tenha praticidade no dia a dia com Fogão de Piso 5 Bocas à Gás Mueller Decorato Vetro. Dispõe de mesa de vidro temperado, porta de forno de vidro, botões com acabamento soft touch, puxador com acabamento NeoTitanium, queimadores esmaltados e acendimento automático, forno com capacidade de 98 litros, com porta com amplo visor de vidro para que seja possível acompanhar todo o processo de cozimento dos alimentos. Os trempes de ferro fundido oferecem estabilidade para as panelas, e os manípulos no topo da mesa evitam o uso não autorizado, trazendo mais segurança e evitando acidentes.",,"R$2.539,90",Fogão De Piso A Gás Mueller Decorato Vetro 5 Bocas Bivolt Preto,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Decorato-Vetro-Bivolt/dp/B07GJWJKY9
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Fogão 5 bocas ConsulO novo Fogão 5 bocas Consul traz o moderno design frente única, aliado ao Forno Limpa + Fácil, junção da tecnologia Cleartec e do vidro interno vedado, que evita o acumulo de gordura facilitando a limpeza para deixar sua cozinha linda por mais tempo.Design Frente ÚnicaDesign frontal em peça única: possui menos recortes para deixar a limpeza cada vez mais simples e descomplicada.Forno Limpa + FácilUnião da cavidade Cleartec + Vidro interno Vedado, que evita o acúmulo de sujeira para deixar sua cozinha linda sempre.Tecnologia CleartecInovadora tecnologia utilizada nos fornos de embutir mais modernos garante mais facilidade de limpeza, pois possui revestimento totalmente liso e esmaltado, evitando absorção de gordura.Vidro Interno VedadoO vidro interno do forno é vedado, evitando o acúmulo de gordura ou sujeira entre os vidros da porta.",7891129246225,"R$1.579,00",Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"O forno elétrico Sonetto Vidro Espelhado tem gabinete em aço e vidro espelhado que faz toda a diferença na decoração da sua cozinha. É completo, com luz interna, grill, e timer de até 120 minutos, para maior liberdade de desenvolver outras atividades enquanto o utiliza. Seu interior total clean traz mais praticidade na limpeza, além de oferecer capacidade de 44 litros, suficiente para o preparo dos mais variados assados. O Sonetto Vidro Espelhado ainda apresenta duplo vidro na porta e isolamento térmico total que retém o calor em seu interior gerando economia de energia e segurna para toda sua família.",7898361098896,"R$749,90",Forno Elétrico Mueller Sonetto 44L Espelhado 220V 601072009,https://www.amazon.com.br/Forno-El%C3%A9trico-Mueller-Sonetto-601072009/dp/B07JRH29KX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","A Coifa Retangular da Fogatti, possui acabamento em aço inox escovado e acompanha filtro de alumínio e filtro de carvão ativado. A coifa pode ser instalada de dois modos distintos: como exaustor ou como depurador. Com design diferenciado, e no tamanho certo para seu fogão. O que facilita sua limpeza, iluminação com lâmpadas de led e três velocidades. Traga mais versatilidade para sua cozinha!",7898268764108,"R$1.029,90",COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 90CM 220V,https://www.amazon.com.br/Coifa-Parede-Fogatti-Retangular-Inox/dp/B078JWL556
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Surpreenda-se com o novo Fogão de Piso 4 Bocas à Gás Itatiaia Waves! Seu design arrojado de alto padrão de durabilidade, conta com mesa em aço inox, queimadores esmaltados, funcionamento à gás GLP e acendimento automático, para que você tenha mais comodidade no cotidiano. Com capacidade de 51 litros, faça deliciosos assados e ainda acompanhe pela ampla porta de vidro, todo o processo de cozimento dos alimentos. Tenha mais segurança com os trempes que garantem estabilidade para as panelas, evitando a possibilidade de acidentes. Prepare rapidamente os alimentos, devido ao queimadores eficientes. Leve beleza para sua cozinha!",,"R$779,00",Fogão 4 bocas Waves Branco Bivolt Itatiaia,https://www.amazon.com.br/Fog%C3%A3o-bocas-Branco-Bivolt-Itatiaia/dp/B07C7MZC6M
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","O novo Forno Elétrico de Embutir Consul tem a maior litragem do segmento* e vem com Timer Autodesligamento, que ao final do tempo programado, desliga o forno sozinho. Além disso, ele conta com o modo Dourar que garante a finalização ideal dos seus preparos. E na hora de limpar, a tecnologia Cleartec torna tudo mais fácil, pois com o revestimento do forno esmaltado e liso é só passar um pano, e pronto! Tudo limpo.",,"R$1.379,00",Forno de embutir elétrico Consul 47 litros prata com dourador e timer autodesligamento - COB47AR 220V,https://www.amazon.com.br/embutir-el%C3%A9trico-Consul-dourador-autodesligamento/dp/B07Y5PZTDX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Segurança Pra você ficar tranquilo o sistema dispensa o uso de gás garantindo assim mais segurança pra você e com 6 níveis de temperatura. Funciona com todos os tipos de panela, ideal para camping, praias e viagens. Características: Marca:Multilaser Modelo:CE152 Imagens Meramente Ilustrativas Características Principais: - Potência: 1000W - Voltagem: 127v - Cor: Preto - Composição Do Material: Plastico e Metal - Portátil - Versátil - Fácil De Usar - Fácil De Limpar - Potente Dimensões e Peso (Embalagem): - Dimensões (AxLxP): x x cm - Peso: 0,Kg Observação: - As cores podem variar entre as imagens mostradas acima e o produto - Leia Atentamente o manual antes de utilizar o seu fogao eletrico easy cook - Imagens meramente ilustrativas Conteúdo da embalagem: - Fogão Elétrico Multilaser Easy Cook 220V - CE153 - 1 Manual De Instruçao.",7899838881713,"R$129,90",Fogão Elétrico Multilaser Easy Cook 127V Multilaser - CE152,https://www.amazon.com.br/gp/offer-listing/B08KFLHJGP
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"220 Volts. A linha Pro Series Electrolux segue as tendências mais sofisticadas de design, com estilo e muito charme. É uma coleção de produtos que investe em elegância em cada detalhe, como por exemplo, no uso de Vidro Preto com detalhes na cor Light Gold e painéis touch em led branco, que atraem a atenção pelo bom gosto de sua concepção. Se você deseja opções que contribuam para um bom projeto de design de interiores, a linha Pro Series representa o máximo em estilo no mercado atual. Este é Forno Elétrico Electrolux com design sofisticado, que vai trazer muita elegância para sua cozinha e dar um toque de requinte ao ambiente. Seu painel touch é um destaque, facilitando a operação e limpeza de seu fogão, na parte externa. Apresenta 12 funções para facilitar o preparo dos alimentos, tais como aquecimento, descongelamento, grill potente etc. Disponibiliza em seu painel ainda 8 receitas como pão de queijo, pizza, frango, bolo, entre outras. Este Forno 80L foi concebido com grande preocupação sobre a segurança do consumidor, por possuir vidro triplo, que reduz a possibilidade das pessoas se queimarem ao tocar no seu vidro. Isso sem contar com sua notável eficiência energética, muito mais economia e sustentabilidade para você. Com uma abertura lateral exclusiva, auxilia a alcançar suas refeições preparadas no interior esse forno. O Forno Electrolux traz muitos benefícios para você e sua família e certamente vai atender a todas as suas exigências. * O produto contém grafismos geométricos na coloração.",,"R$4.745,99",Forno Elétrico Electrolux OE9VT - 80L Preto Pro Series - 220V,https://www.amazon.com.br/Forno-El%C3%A9trico-Electrolux-OE9VT-Preto/dp/B084L117LW
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Fogão a gás de embutir com tamanho ideal para sua cozinha, beleza e praticidade, produzido com materias de ótima qualidade e com design inovador, deixe sua cozinha ainda mais bela com esse fogão 4 bocas Venax. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",,"R$929,00",Fogao A Gas De Embutir Gaudi Prisma Vitreo 4q Branco Gás Glp,https://www.amazon.com.br/Venax-Prisma-Vitreo-Bivolt-Branco/dp/B07L35FHTP
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Mais versatilidade para sua cozinha. Acendimento superautomático - um jeito fácil, rápido e seguro. Trempe de ferro fundido - qualidade e segurança para a sua cozinha. Manípulos removíveis com sinalização de posição - fácil de limpar e seguro.",,"R$679,00",Cooktop 5 Bocas Tripla Chama Vitrum Itatiaia Preto,https://www.amazon.com.br/gp/offer-listing/B07DHZXNRW
