categoria,descricao,ean,preco,titulo,url
Computadores e Informática/Notebooks,Como usar: ,,"R$2.166,81","ASHATA Laptop de 15,6 polegadas, 8 GB RAM 128 GB SSD, 1920 x 1080 HD Screen IPS Display Laptop com Touchpad Digital, Alto-falante estéreo duplo para estudantes, Windows 11 Home S, para casa, escritório (EUA)",https://www.amazon.com.br/ASHATA-polegadas-Alto-falante-estudantes-escrit%C3%B3rio/dp/B0B1NZ48B2
Computadores e Informática/Notebooks,"Características: - Processador: AMD Ryzen 7-4800H (2.9 GHz até 4.2 GHz com Clock de Max Boost, 8 MB Cache, 8 cores) - Memória: 16 GB DDR4 3200 MHz - Placa de vídeo: NVIDIA GeForce GTX 1650 com 4GB GDDR5 dedicada - Disco Rígido: 1 Tera SSD M2 PCi-e + 2 TERA - Tela: 15,6"" Full HD IPS (1920 x 1080) 144 Hz - Teclado: Padrão ABNT retroiluminado (luz vermelha), atalho com função multimídia e teclado numérico integrado - Mouse: Touchpad multigestual - Conectividade Wi-Fi: 802.11a/b/g/n/acR2+ax wireless LAN - Conectividade Bluetooth: 5.1 - Webcam: Webcam com resolução HD (1280 x 720) com tecnologia SHDR (super high dynamic range) - Som: Alto-falantes duplos estéreo Acer TrueHarmony - Dimensões e peso: Largura 36,3 cm x Profundidade 25,5 cm x Espessura 2,43 cm e 1,9 kg - Tipo de bateria: 4 células (li-ion) 57 Wh Entradas e saídas: - Entrada USB 3.2 x 1 Tipo-C - Entrada USB 3.2 x 1 Energizada - Entrada USB 3.2 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 2.0 Conteúdo da embalagem: - Notebook Acer Nitro Gamer Ryzen - Carregador: AC bivolt de 3 pinos (135W) - Cabo de força - Nota fiscal",,"R$8.399,00","Notebook Acer Nitro Gamer Ryzen 16gb 1tbssd+2t 1650 4gb 15,6",https://www.amazon.com.br/Notebook-Nitro-Gamer-Ryzen-1tbssd/dp/B09BNY9D2N
Computadores e Informática/Notebooks,BOX PRETA CORPORATION 2U 19IN IT RACKMOUNT BRANKING P ANEL PRETO EA,0822088113713,,Black Box Corporation 2U 19IN IT RACKMOUNT painel de cobertura preto,https://www.amazon.com.br/Black-Corporation-RACKMOUNT-painel-cobertura/dp/B07GX6L1P3
Computadores e Informática/Notebooks,,0192876250242,,"ASUS Chromebook HD, processador Intel Dual-Core Celeron",https://www.amazon.com.br/ASUS-Chromebook-processador-Dual-Core-Celeron/dp/B07M9SN277
Computadores e Informática/Notebooks,Laptops Latitude,0884116345848,,"Notebook Dell Latitude 5510 de 15,6"" - Full HD - 1920 x 1080 - Core i5 i5-10210U 10ª geração 1.6GHz Quad-core (4 núcleos) - 8GB RAM - 256GB SSD",https://www.amazon.com.br/Notebook-Dell-Latitude-5510-i5-10210U/dp/B08B9T6Y8V
Computadores e Informática/Acessórios/Acessórios para Notebooks e Netbooks/Suportes,Como usar: ,7386085305470,"R$2.414,36","Garsentx Laptop computador HD de 14 polegadas, 12 GB de RAM, 256 GB de armazenamento, processador Intel Celeron, FHD1920 x 1080, mini laptop Ultrabook de leitura rápida, bateria de 4600 mAh, para Windows 10 Home (EUA)",https://www.amazon.com.br/Garsentx-computador-polegadas-armazenamento-processador/dp/B09J25NB68
Computadores e Informática/Notebooks,,0824142279632,,MSI Summit E14 FHD+ i7-1260P/IRISXe/16GB/512GBSSD/Win11PRO,https://www.amazon.com.br/MSI-Summit-i7-1260P-512GBSSD-Win11PRO/dp/B09STB75D1
Computadores e Informática/Notebooks,"Saídas: 1x USB 3.2 Gen 1 Type-A1x USB 3.2 Gen 1 Type-C2x USB 2.0 Type-A Sistema Operacional: Endless OS Cor: Preto Memória RAM: 8 GB (4 GB Onboard + 4 GB Offboard) Processador: Intel Core i7 1165G7 2,8 GHz, 12 MB Cache Armazenamento: 256 GB SSD PCIe G3X2 Tela: 15,60"" LED-backlit TFT LCD Anti-Glare Peso do Produto: 1,7 Kg Dimensões: 35,9 cm X 23,5 cm X 1,99 ~ 1,99 cm SKU ASUS: X513EA-EJ3010 EAN Code: 7898573298404 Placa de Vídeo: Intel Iris Xe Tela Sensível ao Toque: Não Clock de Memória: 2400 MHz Teclado retro iluminado: Não Características: Tela Nanoedge Carregamento rápido da bateria Resolução da Tela: 1920 x 1080 Garantia: 12 meses Wi-Fi: 802.11ac Câmera Frontal: HD Bluetooth: Bluetooth 4,1 Cartão de Memória: Micro SD Áudio: Built-in speaker Built-in microphone H. K. Adaptador de Energia: 65,00 W Bateria: 3 Cells / 4000 mAh Anatel: 00595-18-04423",7898573298404,"R$6.299,00",Notebook ASUS VivoBook X513EA-EJ3010 Preto,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-EJ3010-Preto/dp/B09RKM2SD9
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-10510U (1.8 GHz até 4.9 GHz com Tecnologia Intel Turbo Boost, 8 MB Smartcache, 4 cores) - Memória: 36 GB DDR4 - Disco Rígido: 1 Tera SSD - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Tela: 15.6” Full Hd (1920x1080) Anti reflexo - Teclado: Padrão padrão ABNT 2 com teclado numérico integrado - Mouse: Touchpad multi-gestual - Conectividade Wi-Fi: Wireless IEEE 802.11a/b/g/n/ac - Conectividade Bluetooth: Bluetooth 5.0 - Webcam: Webcam acer HD (1280x720) com microfone digital integrado - Som: Dois alto-falantes estéreo COM Tecnologia Acer TrueHarmony de 2° Geração - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,7 cm e 1,8Kg - Tipo de bateria: 4 células (Li-Íon) 48Wh Entradas e saídas: - Entrada USB 3.1 x 1 Tipo-C - Entrada USB 3.0 x 1 - Entrada USB 2.0 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Notebook Acer Intel Core I7-10510u - Carregador: 65W AC - Cabo de força - Nota fiscal",,"R$6.649,00","Notebook Acer Intel Core I7-10510u 36gb 1tb Ssd 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-Intel-Core-I7-10510u/dp/B09HHJ45M9
Computadores e Informática/Notebooks,,0603882171549,"R$11.689,41","Notebook Dell Inspiron de 15,6 polegadas HD Performance – Intel Dual-Core i5-7200U 2.5GHz, 8GB DDR4, 512 GB SSD, DVD, Bluetooth, WLAN, MaxxAudio, HDMI, Webcam, leitor de cartão 3 em 1, Win 10",https://www.amazon.com.br/Notebook-Dell-Inspiron-polegadas-Performance/dp/B0787L5T7C
Computadores e Informática/Notebooks,"Intel Iris Xe Graphics 11ª geração Intel Core i7-1195G7 (2,9 GHz~5,0 GHz) 16 GB DDR4 RAM, SSD 512 GB 14"" Thin Bezel FHD 1920x1080 Tela de nível IPS Intel WiFi 6 AX201, Bluetooth V5.2 Microfone DTS: X Ultra, Windows 10 1x USB 3.2 Gen1 (Tipo A), 1x USB 3.2 Gen2 (Tipo A), 1x Thunderbolt 4 (Tipo-C) 1x HDMI 2.0, 1x conector combo de áudio, 1x leitor de cartão MicroSD, 1x entrada CC",0810075651539,"R$10.999,00","GIGABYTE U4 UD - 14"" FHD - i7-1195G7 - Gráficos Intel Iris Xe - SSD PCIe de 512 GB - Laptop (U4 UD-70US823SH)",https://www.amazon.com.br/GIGABYTE-U4-UD-i7-1195G7-UD-70US823SH/dp/B09KBJSSH7
Computadores e Informática/Notebooks,"Acer Chromebook Spin 513 R841T R841T-S5VA 13,3"" Sim 2 em 1 Chromebook - Full HD - 1920 x 1080 - Qualcomm Kryo 468 Octa-core (8 núcleos) 2,4 GHz - 8 GB de RAM - 64 GB de memória flash",0195133112130,,"Acer Chromebook Spin 513 R841T R841T-S5VA 13,3"" Sim 2 em 1 Chromebook - Full HD - 1920 x 1080 - Qualcomm Kryo 468 Octa-core (8 núcleos) 2,4 GHz - 8 GB de RAM - 64 GB de memória flash",https://www.amazon.com.br/Acer-Chromebook-Spin-R841T-R841T-S5VA/dp/B08WQ2PTWJ
Computadores e Informática/Notebooks,"Acer chromebook 311 c733-c3v2 - tela 11.6"" led tft Tipo de produto: NOTEBOOK_COMPUTER Brand: ACER Nome do modelo:NX.AYRAL.001 0 Instruções de cuidado/Validade: segue atentamente as informações fornecidas pelo fabricante no folheto informativo ou na caixa/embalagem do produto.",4710886706137,"R$2.999,99","ACER Chromebook 311 C733-C3V2 - Tela 11.6"" LED TFT",https://www.amazon.com.br/ACER-Chromebook-311-C733-C3V2-Tela/dp/B09SK887PT
Computadores e Informática/Notebooks,"O Samsung Book possui uma arquitetura de última geração e design elegante para quem busca qualidade, desempenho e proteção do investimento. Conta com portas de acesso e memória e unidade de armazenamento, facilitando o upgrade e proporcionando mais longetividade ao sistema. A família Samsung Books traz uma variedade de configurações, atendendo aos mais diversos perfis de utilização, seja para estudo, trabalho ou geral.",7892509121460,"R$2.203,45","SAMSUNG Notebook Book Intel Dual-Core, Windows 11 Pro, 4GB, 128GB SSD, 15.6'' Full HD LED",https://www.amazon.com.br/SAMSUNG-Notebook-Intel-Dual-Core-Windows/dp/B09WSSL1G2
Computadores e Informática/Notebooks,Recursos:,,"R$167,99",Moochy T2 BT5.0 Transmissor FM sem fio para carro Kit viva-voz para carro com microfone e fone de ouvido Chamada privada PD Carregador rápido USB para carro,https://www.amazon.com.br/Moochy-Transmissor-viva-voz-microfone-Carregador/dp/B09M3TV898
Computadores e Informática/Notebooks,"▶ Vendemos computadores com configurações atualizadas. Se o computador tiver modificações (listadas acima), a caixa do fabricante é aberta para que ele seja testado e inspecionado e para instalar as atualizações para alcançar as especificações conforme anunciado. Se nenhuma modificação estiver listada, o item não será aberto nem testado. Defeitos e manchas são significativamente reduzidos por nossa inspeção e testes detalhados. ",0808223362130,,"ASUS Notebook VivoBook 15 de 15,6 polegadas FHD de alto desempenho, AMD Ryzen 3 3250U até 3,5 GHz, 8 GB DDR4, 512 GB SSD, teclado retroiluminado, leitor de impressões digitais, webcam, WiFi, Bluetooth, HDMI, Windows 10, pacote TWE",https://www.amazon.com.br/ASUS-polegadas-desempenho-retroiluminado-impress%C3%B5es/dp/B09CZJC591
Computadores e Informática/Notebooks,Notebook Positivo Motion Gray 14 HD Intel Celeron N4020 120GB SSD 4GB Win 11 Home Cinza C4120F-S ,7896904676815,"R$1.899,00",Notebook Positivo Motion Gray 14 HD Intel Celeron N4020 120GB SSD 4GB Win 11 Home Cinza C4120F-S,https://www.amazon.com.br/Notebook-Positivo-Motion-Celeron-C4120F-S/dp/B09MWHDXDZ
Computadores e Informática/Notebooks,Característica: ,9588076216866,"R$2.148,45","Sutinna Laptop FHD de 11,6"", EZbook 6GB RAM 128GB ROM Tensão Notebook Computador Intel 8th Apollo N3450 Processador 1920×1080 IPS Touch Screen Laptop Computers(US)",https://www.amazon.com.br/Sutinna-Computador-Processador-1920%C3%971080-Computers/dp/B08PBYN7T1
Computadores e Informática/Notebooks,Recurso: ,7084463816784,"R$83,19","Disco de lixamento manual, bloco de lixamento manual ergonômico leve para carro para uso doméstico para marcenaria",https://www.amazon.com.br/lixamento-manual-ergon%C3%B4mico-dom%C3%A9stico-marcenaria/dp/B09SXD73NR
Computadores e Informática/Notebooks,"Notebook Positivo Motion I34128BI 14 HD Intel Core i3-6157U 1TB 4GB Linux Cinza Escuro DIVERSÃO A UM TOQUE DE DISTÂNCIA Seus filmes, músicas e vídeos favoritos estão ainda mais perto! O teclado conta com teclas de acesso rápido Netflix, Deezer e Youtube, que são entretenimento garantido ao simples toque de um botão. FINO E COMPACTO A nova série I possui um design diferenciado com 19.9 mm de espessura. ESPECIFICAÇÕES: Processador: Intel Core i3 6157U Sistema Operacional: Linux Memória RAM: 4 GB Tipo de Memória: On-board DDR4 Armazenamento: 1TB HD Unidade Ótica: Não Leitor de Cartões: Micro SD, suporta os padrões SDHC e SDXC Webcam: Sim, com webcam cover Tela: LCD 14, Widescreen, resolução 1366 x 768 de Alta Definição (HD), com tecnologia LED Vídeo: Processamento de vídeo integrado Intel Graphics Áudio: Áudio de alta definição (HD Áudio), Microfone e alto-falantes estéreo embutidos Conectividade: Rede sem fio IEEE 802.11 b/g/n e Bluetooth 4.0 Rede LAN: 10/100/1000 Mbps, Gigabit Ethernet Portas de Conexão: 1x USB 3.1 Gen 1, 2x USB 2.0, 1x HDMI, 1x RJ-45, 1x Áudio (para microfone e fone de ouvido), 1x DC-in (carregador) Teclado: Português-Brasil, 84 teclas + tecla Power + 3 teclas de acesso rápido Mouse: Tipo Touchpad, com toque múltiplo, 2 botões integrados e função de teclado numérico Carregador: 100-240V Automático: Bateria 49,59Wh - Integrada Cor: Cinza Escuro Dimensões: 329 x 215 x 19,9 mm Peso Líquido: 1,6 kg Peso Bruto: 2,2 kg Conteúdo da embalagem: Notebook, Adaptador CA com cabo padrão Inmetro e Guia Rápido de Instalação Embalagem do Produto: 375 x 330 x 60 mm (LxPxA) Informações divulgadas de acordo com o manual do fabricanteEm caso de duvidas sobre informações técnicas, utilização, limitações e manuseio do produto, verifique o manual do fabricante. EAN:7896904683448 NAC009465",7896904683448,"R$2.099,00",Notebook Positivo Motion I34128BI 14 HD Intel Core i3-6157U 128GB SSD 4GB Linux Cinza Escuro,https://www.amazon.com.br/Notebook-Positivo-Motion-I34128BI-i3-6157U/dp/B09QXDP3SY
Computadores e Informática/Notebooks,"Intensifique a ação. A nova série de PCs Gaming Dell G15 foi projetada para atender as necessidades dos gamers mais exigentes, com gráficos poderosos, desempenho extremamente rápido e sistema térmico aprimorado. Tudo isso para os seus jogos se tornarem mais intensos e reais.",7899864943218,"R$6.497,00","Notebook Gamer Dell G15-i1000-M25P 15.6"" 165Hz FHD 10ª Geração Intel Core i5 8GB 512GB SSD NVIDIA GTX 1650 Windows 11",https://www.amazon.com.br/Notebook-Dell-G15-i1000-M25P-Gera%C3%A7%C3%A3o-Windows/dp/B09QD78CM9
Computadores e Informática/Notebooks,Informações sobre o produto: ,0689808161535,"R$9.069,00","Notebook Dell Vostro Business Flagship 2019 Dell 15,6"" Full HD LED-Backlit Display Intel Core i5-7200U Processor 8GB DDR4 RAM 256GB Solid State Drive HDMI Bluetooth 4.2 Windows 10 Pro",https://www.amazon.com.br/Notebook-Dell-LED-Backlit-Processor-Bluetooth/dp/B07MZ8Z8MX
Eletrônicos e Tecnologia/Câmeras e Foto,Recurso:,,"R$175,99","Moochy Câmera de selfie infantil de 20 MP com slot para cartão TF Câmera digital com foco automático IPS de 2 pol. Molduras engraçadas embutidas com suporte para vídeo 1080P, rosa",https://www.amazon.com.br/Moochy-infantil-autom%C3%A1tico-engra%C3%A7adas-embutidas/dp/B09M3W91JC
Computadores e Informática/Notebooks,"panasonic toughbook cf 33 / intel core i5 / 2,6 ghz Ghz velocidade/8 gb RAM / 256 gb disco rígido (SSD) (memória de armazenamento) / tela sensível ao toque de 12"" / wifi/SEM DVD/ adaptador CA panasonic genuíno/WINDOWS 10 PRO 64 bits / wifi blutooth / teclado premium emissivo teclado retroiluminado",7426877558230,"R$38.711,97","Panasonic Toughbook CF 33 com Core i5 2,6 Ghz Webcam Infravermelha 256 GB SSD 8 GB, Windows 10 Pro, Laptop Robusto, Tela Sensível ao Toque de 12 polegadas",https://www.amazon.com.br/Panasonic-Toughbook-Infravermelha-Sens%C3%ADvel-polegadas/dp/B07SQ64ZNT
Computadores e Informática/Notebooks,Recursos:,7405888063384,,"Interruptor Solenóide, Relé Solenóide B6AZ-11450-A Resistente ao Desgaste de Metal para Substituição de Carro para AEROSTAR 2.8L 171 V6 1986",https://www.amazon.com.br/Interruptor-Solen%C3%B3ide-B6AZ-11450-Resistente-Substitui%C3%A7%C3%A3o/dp/B09Y1SPBZC
Computadores e Informática/Notebooks,"Características: - Processador: Intel Celeron N4500 (1.10 GHz até 2.80 GHz com Tecnologia Intel Turbo Boost, 4 MB de cache, 2 cores) - Memória: 12 GB DDR4 - Placa de vídeo: Intel UHD Graphics 600 Integrada - Disco Rígido: 256GB SSD M2 PCi-e + 1 TERA - Tela: 14"" Full HD (1920 x 1080) - Teclado: Padrão ABNT2 - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wi-Fi 802.11ac - Conectividade Bluetooth: 5.0 - Webcam: Sim com microfone digital integrado - Som: Stereo com 2 Alto falantes - Peso: 1,62 kg - Tipo de bateria: 2 célula(s) – 36 Wh Entradas e saídas: - Entrada USB 3.1 x 2 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Acer Intel Celeron N4500 - Carregador: 45 Watts - Cabo de força - Nota fiscal",,"R$3.499,00",Notebook Acer Intel Celeron N4500 12gb 256ssd+1tb 14 Full Hd,https://www.amazon.com.br/Notebook-Acer-Intel-Celeron-256ssd/dp/B09YYVKFPR
Computadores e Informática/Notebooks,"Com design Slim, ultra leve e fino você possui um computador portátil. Perfeito para usuários que passam o dia em movimento. Imagens Meramente Ilustrativas.",7899838853260,"R$1.998,40",Notebook Multilaser 13.3 Pol 4Gb 64Gb (32+32Sd) Windows 10 Dual Core Prata - PC222,https://www.amazon.com.br/Notebook-Multilaser-Legacy-Celeron-Windows/dp/B07KJ99D9S
Computadores e Informática/Notebooks,"Leve no orçamento. Pronto para os negócios. conecte-se com o PC notebook hp 246-g7 econômico com a tecnologia mais recente e um chassi durável que ajuda a proteger o notebook. conclua as tarefas de negócios com um processador intel e ferramentas de colaboração essenciais. especificações desenvolvido para negócios conclua os projetos de forma confiante, com a tecnologia mais recente, incluindo um processador intel core potente, memória rápida e muito espaço de armazenamento. design durável móvel fique tranquilo ao saber que o hp 2246-g7 é capaz de acompanhar os estilos de trabalho móveis com um design mais fino e leve. o chassi durável protege o notebook para que ele tenha uma aparência tãoprofissional quanto a sua. design durável móvel fique tranquilo ao saber que o hp 246 é capaz de acompanhar os estilos de trabalho móveis com um design mais fino e leve. o chassi durável protege o notebook para que ele tenha uma aparência tão profissional quanto a sua. bem conectado o notebook está preparado para se conectar a todos os seus periféricos e foi projetado para atender às necessidades de negócios com uma porta rj-45 e uma porta HDMI. ajude a proteger o futuro da sua empresa. em certos momentos na vida, somente uma conversa frente a frente resolverá. graças à webcam HD da hp com intervalo dinâmico amplo (wdr), você sempre terá a melhor aparência em condições de alto brilho e baixa luz. inicialize e acesse aplicativos com mais rapidez com uma unidade deestado sólido de alta velocidade ou aproveite o armazenamento amplo para mí digital com uma unidade de disco rígido de alta capacidade. reduza os ruídos de fundo, inclusive dos toques do teclado, com o software hp noise cancellation. conecte-se rapidamente em sua rede com fio e periféricos, no escritório ou em casa, com portas rj-45 e HDMI. faça backup com facilidade e transfira dados de e para o seu hp 240 com o rápido e conveniente slot para cartão SD. o firmware trusted platform module (tpm) fornece chaves de criptografia baseadas em hardware que ajudam a proteger seus dados, e-mails e credenciais de usuário. conexões rápidas com gigabit lan e um combo wlan 802.11aComBluetooth 4.2 opcional.",0194441442182,,NOTE HP 240 G7 I5-8250U W10 P 8GB 256 SSD 14 LED,https://www.amazon.com.br/NOTE-HP-240-I5-8250U-W10/dp/B083ZT9MJB
