,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
141,146,notebook lenovo v14 i31115g4 8gb 256gb ssd w11 home 14 hd 82nm0010br preto,196379304907,notebooks,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
142,147,notebook i3 4gb ssd 120gb tela full hd 156 wifi bluetooh webcam,7898571461619,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
143,148,tela 24 polegadas hd multilaser  tl037,7908414412880,tvs,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
144,149,fogao itatiaia a gas 5 bocas itaglass acend automatico inox bivolt,7892946398128,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
145,150,geladeirarefrigerador electrolux 382 litros tw42s inox top freezer com dispenser de agua 110v,7909569244043,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
146,151,kit notebook dell inspiron 15 3000 a0500mm10sc 156 fhd amd ryzen 5 8gb 256gb ssd windows 11 prata  capa,7899864941719,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
147,152,notebook asus vivobook x515eabr1275w intel core i3 1115g4 4gb 256gb ssd w11 156 ledbacklit cinza,7898573298190,notebooks,488.7939827442169,1,1,1,1,9,0.9,1,11,0.22,1,1.0,0.00012540757461750688
148,153,fogao 5 bocas mueller fratello acendimento automatico,7908156900898,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,13,0.26,1,1.0,0.00012540757461750688
149,154,notebook dell inspiron i15i1100m20pf 156 full hd 11 ger intel core i3 4gb 128gb ssd win 11 microsoft 365 preto,7899864943720,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
150,155,fogao a gas maxi vitreo 4 q preto fosco gas glp,7899552140912,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,6,0.12,8,0.125,0.001003260596940055
151,156,smartphone samsung galaxy s20 128gb 4g wifi tela 67 dual chip 8gb ram camera quadrupla  selfie 10mp  cosmic black,7892509113960,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
152,158,smartphone motorola moto g9 power 68 128gb quadriband,7892597350254,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
153,159,notebook samsung book 156 fhd intel celeron 6305 128gb ssd 4gb windows 10 pro  np550xdako7br,7892509119511,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
154,160,fogao 5 bocas supreme glass dako branco bvolt,7897180504311,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
155,161,fogao 2 bocas a gas pms200 progas baixa pressao,7898466541891,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
156,163,fogao 4 bocas fratello vetro mueller grafite,7908156900386,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
157,164,fogao mueller 5 bocas decorato vetro automatico mesa de vidro tripla chama,7908156903233,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
158,166,notebook vaio fe14 intel core i5 linux 8gb 1tb full hd  cinza escuro,7896904666632,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
159,167,fogao a gas 5 bocas automatico itatiaia vitrum preto bivolt,7892946336618,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,9,0.18,2,0.5,0.00025081514923501377
160,169,notebook 2 em 1 positivo duo c464c intel celeron 4gb de memoria ram 64gb de armazenamento 116 ips full hd touch com caneta windows 10 home  cinza,7896904637991,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
161,170,smartphone samsung galaxy z fold3 512gb 5g  preto ram 12gb tela 76,7892509120579,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
162,171,samsung smart tv led 40 tizen fhd 40t5300 2020 com wifi hdr para brilho e contraste e plataforma tizen,7892509114301,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
163,172,refrigerador brm45 375 litros frost free 110w brastemp,7891129252745,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,12,0.24,1,1.0,0.00012540757461750688
164,173,usado smartphone samsung galaxy a10 32gb 2gb ram tela 62  muito bom,7892509107532,celulares,488.7939827442169,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.00012540757461750688
165,174,smartphone zenfone max shot dual chip android 62 qualcomm octa core 64gb 4g camera traseira 12mp5mp8mp  vermelho,7898573296349,celulares,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,15,0.06666666666666667,0.0018811136192626034
166,175,fogao de piso electrolux de 05 bocas silver  76usq,7909569000373,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
167,177,fogao a gas picasso 5 q branco gas glp,7898456267688,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0003762227238525207
168,179,notebook asus x515mabr623x intel celeron dual core n4020 4gb 128gb ssd w11 1560 ledbacklit cinza,7898573298145,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
169,181,fogao 5 bocas com mesa de vidro acendimento preto bivolt,7898385061562,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
170,183,fogao brastemp 5 queimadores inox 220v,7891129264755,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
171,184,fogao dako supreme 5 bocas branco,7897180504267,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
172,185,smartphone realme c3 dual sim 65,7895251801420,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
173,187,fogao 4b esmaltec agata glass mesa vidro  0104002092,7899081743202,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,9,0.18,1,1.0,0.00012540757461750688
174,189,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,celulares,488.7939827442169,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
175,190,notebook positivo motion c4500a intel celeron tela 14 polegadas hd 500gb 4gb ram com tecla netflix,7896904601978,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
176,193,fogao 6 bocas esmaltec automatico caribe br 6b branco bivolt,7899081743479,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
177,195,fogao de piso 5 bocas automatico mesa inox esmaltec topazio branco null,7899081729497,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,8,0.16,1,1.0,0.00012540757461750688
178,196,fogao esmaltec 5 bocas jade glass 0104002074 branco,7899081743295,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,12,0.24,1,1.0,0.00012540757461750688
179,197,geladeira  refrigerador consul duplex 2 portas frost free crm43hk 386 litros  platinum,7891129240636,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
180,198,smartphone positivo twist 3 s513 32gb dual chip android oreo go edition tela 55 quad core de 13 ghz camera traseira 8mp  preto,7896904651782,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
181,200,smart tv lg 65 4k uhd 65up7550 wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915956,tvs,488.7939827442169,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
182,201,smart tv 43 led semp roku r5500 fhd wifi dual band 3 hdmi 1 usb com controle por aplicativo,7899968301150,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
183,202,smart tv led 43 ultra hd 4k lg 43up751c0sf bwz thinq ai 2 hdmi 1 usb wifi bluetooth,7893299916892,tvs,488.7939827442169,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
184,204,geladeira brastemp frost free inverse bre80ak 573 litros com smart bar inox  110v,7891129236707,geladeiras,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
185,205,smartphone mi 10t pro 128gb  8gb  5g  preto,7803711847000,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
186,206,fogao 5 bocas inox com mesa inox atlas new fastcook bivolt,7897180507619,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,10,0.2,1,1.0,0.00012540757461750688
187,207,fogao dako magister 5 bocas preto com mesa de vidro  bivolt,7897180505448,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,12,0.24,1,1.0,0.00012540757461750688
188,210,smartphone gmax 2 p9157 tela 65 64gb 2gb ram multilaser,7908414420304,celulares,488.7939827442169,1,1,1,1,9,0.9,1,12,0.24,1,1.0,0.00012540757461750688
189,211,smartphone motorola moto g31 128gb 4g wifi tela 64 dual chip 4gb ram camera tripla  selfie 13mp  grafite,7892597351640,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
190,212,fogao brastemp 4 bocas bfo4nab com botoes removiveis com vidro panoramico branco  bivolt,7891129233614,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
191,214,fast smart tv philco 50 polegadas ultra hd roku 4k,7891356090912,tvs,488.7939827442169,1,1,1,1,7,0.7,1,21,0.42,1,1.0,0.00012540757461750688
192,215,notebook positivo motion i 341tbi intel core i3 4gb ram hd 1tb tela 14 linux  3011873,7896904634457,notebooks,488.7939827442169,1,1,1,1,6,0.6,1,9,0.18,1,1.0,0.00012540757461750688
193,216,fogao waves 5 bocas  preto,7892946327395,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.00012540757461750688
194,217,fogao de piso dako 4 bocas magister mesa de vidro acendimento automatico preto bivolt,7897180505431,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,12,0.24,1,1.0,0.00012540757461750688
195,218,refrigerador philco side by side eco inverter 434l 127v,7891356086892,geladeiras,488.7939827442169,0,0,0,1,4,0.4,1,10,0.2,2,0.5,0.00025081514923501377
196,219,smart tv toshiba led quantum dot 55 uhd 4k tb001,7908414412934,tvs,488.7939827442169,1,1,1,1,3,0.3,1,9,0.18,1,1.0,0.00012540757461750688
197,221,fogao cook top ultra chama 5 bocas  chamalux,7897575153100,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
198,222,geladeira consul cycle defrost duplex crd37eb 334 litros com freezer supercapacidade branca  110v,7891129195448,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
199,223,refrigerador lg smart french door com instaview doorindoor e hygiene fresh grx228nm preto fosco  525l 220v,8806098602636,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
200,226,kit smartphone pcs02sg 128gb hit max  fone philco pfo02g,7891356102929,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
201,227,smartphone multilaser e pro 32gb 4g wifi tela 50 dual chip 1gb ram camera 5mp  selfie 5mp android 11 go  p9150,7908414420236,celulares,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
202,228,smartphone galaxy a03 64gb 4g wifi tela 65 dual chip 4gb ram camera dupla  selfie 5mp  vermelho,7892509121231,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
203,230,fogao consul piso 5 bocas titanium mesa de vidro bivolt cfs5vat,7891129246645,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
204,232,fogao realce iris glass 5 bocas golden rose mesa vidro bivolt preto,7899639798487,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
205,233,fogao 4b continental cacend  fc4cb,7909569002193,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
206,234,fogao de piso continental fc5vp 5 bocas automatico preto com mesa de vidro temperado  bivolt,7909569244180,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
207,236,kit notebook dell inspiron i15i1100m70pb 156 fhd 11 ger intel core i7 8gb 256gb ssd nvidia geforce win 11  mochila,7899864943621,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
208,237,notebook gamer acer an51544r54q ryzen 5 4600h 8gb m2 ssd 512gb geforce gtx 1650 4gb 156 fhd 144hz win 10 home,4710886591818,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
209,238,smart tv philco 43 ptv43agcg70blf led android,7891356090561,tvs,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
210,239,geladeira  refrigerador 1 porta electrolux rfe39  322 litros  branco 110v,7896584060478,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
211,240,macbook pro apple 133 intel core i5 16gb 1tb prateado,190199520172,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
212,241,notebook positivo motion q464co intel atom quad core windows 10 home 141  dourado  inclui microsoft 365,7896904684490,notebooks,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
213,242,smartphone samsung galaxy s22 ultra 512gb 5g com caneta s pen  preto camera tripla 108mp  selfie 40mp ram 8gb tela 68,7892509122580,celulares,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
214,243,fogao 4 bocas itatiaia dream chama rapida branco bivolt,7892946310427,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
215,244,notebook asus intel core i71165g7 8gb 256gb ssd w11 156 preto x513eaej3010w,7898573298398,notebooks,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
216,246,notebook lenovo ideapad 3i 15iml05 intel core i3  4gb ram e ssd de 256gb tela 156 lcd windows 10,195713897969,notebooks,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
217,247,tv samsung 85 polegadas smart led 4k wifi com comando de voz e dolby digital plus,7892509117531,tvs,488.7939827442169,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
218,249,fogao 5b esmaltec agata glass mesa vidro  0104002093,7899081743233,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,11,0.22,1,1.0,0.00012540757461750688
219,250,geladeira panasonic bb71gv frost free inverter 480l,7896067227510,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
220,253,fogao brastemp bfs5vce 5 bocas mesa de vidro turbo chama preto  bivolt,7891129517905,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
221,254,smart tv samsung 70 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122634,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
222,255,smart tv philips android ambilight 65 4k 65pug790678 google assistant comando de voz dolby vision bluetooth 50,7898620271435,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
223,257,fogao a gas venax gemini 2 queimadores vetro branco glp 7508,7899552101487,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
224,261,frigobar 46 litros suggar fb461 premium inox,7896518510338,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
225,262,smart tv oled 65 uhd 4k lg oled65gx wifi bluetooth hdr inteligencia artificial thinq ai hands free google assistente alexa smart magic,7893299913419,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
226,265,smartphone samsung galaxy a02 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  azul,7892509117685,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
227,266,fogao 5 bocas gran cheff mesa de vidro forno 110l fischer,7896513318243,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
228,267,fogao consul cfo4var 4 bocas com trempe de ferro fundido e mesa de vidro inox  bivolt,7891129238466,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
229,268,fogao 4 bocas atlas monaco plus,7897180505318,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,13,0.26,1,1.0,0.00012540757461750688
230,269,smartphone motorola moto g22 128gb 4gb ram preto,7892597352029,celulares,488.7939827442169,1,1,1,1,2,0.2,1,8,0.16,1,1.0,0.00012540757461750688
231,270,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar branco cestaplus,7890170734149,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
232,271,smartphone samsung galaxy s20 fe 65 128gb android verde,7892509119061,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
233,273,notebook samsung intel core i31115g4 4gb 1tb w11 156 np550xdakv2br  branco,7892509120876,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
234,274,smart tv led 65 tcl p715 4k android uhd hdr com wifi e bluetooth integrados comando de voz a distancia google assistant,7899968301020,tvs,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
235,275,notebook ultra ub522  tela 15 full hd intel i5 ram 8gb ssd 240gb windows 10  prata,7908414422193,notebooks,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
236,276,notebook lenovo v14 i71165g7 12gb 512gb ssd geforce mx350 w11 home 14 fhd 82nm0017br preto,196379304808,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
237,278,notebook gamer rog zephyrus duo 15 gx550lxshf157t intel core i7 10875h  16 gb  512 gb ssd  windows 10 home  cinza,4718017888189,notebooks,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.0015048908954100827
238,279,notebook lenovo 156 ryzen5 8gb 256gbssd w11  82mf0003br prata bivolt,196119415894,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,10,0.2,1,1.0,0.00012540757461750688
239,280,fogao a gas 5 bocas venax gaudi preto fosco bivolt,7899552144897,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
240,281,fogao 4 bc caribe 4081 facelifte bco esmaltec,7899081743417,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
241,282,smart tv aoc roku led 43 43s519578 com wifi full hd 3 hdmi 1 usb com controle remoto com atalhos roku mobile miracast,7898620270971,tvs,488.7939827442169,1,1,1,1,5,0.5,1,9,0.18,1,1.0,0.00012540757461750688
242,283,refrigerador 397 litros consul 2 portas frost free inverse cre44abana,7891129499737,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,9,0.18,1,1.0,0.00012540757461750688
243,284,fogao esmaltec esmeralda glass 4 bocas preto com forno autolimpante e acendimento automatico,7899081743776,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
244,285,fogao a gas picasso 6 q preto fosco gas glp,7899552145009,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.00012540757461750688
245,287,smart tv led 40 full hd android tcl 40s6500 wifi hdr inteligencia artificial 2 hdmi 1 usb,7899968300825,tvs,488.7939827442169,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.0026335590669676447
246,289,geladeira panasonic frost free 425l nrbb53gv3b black glass  110v,7896067226643,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
247,290,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
248,292,tela toshiba 43 polegadas dled 4k smart vidaa  tb003,7908414421073,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
249,293,refrigerador side by side lg new lancaster instaview 601 litros 220v  gcx247csbv,8806098346189,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
250,294,smart tv led 32 tcl s5200 hd hdr android com bluetooth e google assistant,7899968301105,tvs,488.7939827442169,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
251,295,fogao de piso itatiaia 5 bocas essencial mesa de vidro acendimento automatico branco bivolt,7892946411759,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,15,0.3,1,1.0,0.00012540757461750688
252,296,fogao a gas mini cook 2 q branco gas glp,7899552116016,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
253,297,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp azul,7892509123266,celulares,488.7939827442169,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
254,298,geladeira brastemp brm44hk frost free duplex 375l com compartimento extrafrio fresh zone inox  110v,7891129252721,geladeiras,488.7939827442169,1,1,1,1,7,0.7,1,9,0.18,1,1.0,0.00012540757461750688
255,302,smartphone pol octa core android 90 go preto multilaser,7899838865461,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
256,303,samsung notebook book intel celeron w11 4gb 500gb hd 156 np550xdakp2br branco  bivolt,7892509120821,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
257,304,smart tv samsung crystal uhd 4k 65au9000 design slim som em movimento virtual visual sem cabos 65,7892509117487,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
258,306,notebook asus vivobook x513eaej3010 intel core i7 1165g7 8gb 256gb ssd linux 156 led preto,7898573298404,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
259,307,fogao agata glass 4 bocas preto acendimento automatico  esmaltec,7899081743219,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,19,0.38,1,1.0,0.00012540757461750688
