indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
824,notebook samsung book i5 8gb 512gb ssd 156 windows 11 cinza chumbo,7892509120791,https://www.americanas.com.br/produto/4261065769,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
825,fogao 5 bocas continental automatico preto com mesa de vidro temperado fc5vp,7909569244180,https://www.americanas.com.br/produto/4460631428,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
830,notebook dell inspiron i15i1100m20pf 156 full hd 11 ger intel core i3 4gb 128gb ssd win 11 microsoft 365 preto,7899864943720,https://www.americanas.com.br/produto/4940334852,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
833,mini geladeira 15 litros cinza  110  220 volts  minicool,7898656530025,https://www.amazon.com.br/Mini-Geladeira-15-Litros-Cinza/dp/B07WGW9S6J,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
839,smartphone realme 6 pro 8gb ram  128gb rom,7892800100690,https://www.americanas.com.br/produto/2696762993,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
846,notebook lenovo ultrafino ideapad 3i intel core i510210u 8gb geforce mx330 2gb 256gb ssd linux 156  prata,196119983157,https://www.americanas.com.br/produto/4301590690,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
848,smartphone nokia c2 32gb 1gb ram tela de 57 pol hd  camera dupla traseira 5mp  flash frontal  carvao  nk010,7899838893228,https://www.americanas.com.br/produto/5169080093,celulares,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,80,0.0125,0.0449438202247191
850,fogao atlas agile up glass 4 bocas acendimento automatico preto,7897180506315,https://www.americanas.com.br/produto/5080072960,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
854,smartphone asus zenfone max pro m2 6gb ram 64gb titanium tela 626 12mp  5mp,7898573296929,https://www.americanas.com.br/produto/3866300995,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
856,fogao de piso dako 4 bocas supreme com mesa em inox e acendimento automatico branco  bivolt,7897180504236,https://www.americanas.com.br/produto/2702615675,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
870,refrigerador ngv 10 branco 1224 v,7899552144682,https://www.americanas.com.br/produto/3652790626,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
871,notebook gamer dell g15i1000m10p 156 fhd 10 geracao intel core i5 8gb 256gb ssd nvidia gtx 1650 windows 11,7899864941467,https://www.americanas.com.br/produto/4068733972,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
874,fogao de piso 4 bocas com forno 50l ares glass a gas  realce  preto,7899639786170,https://www.americanas.com.br/produto/4984778797,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
877,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,https://www.americanas.com.br/produto/3193704741,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
881,notebook lenovo v14 i51135g7 8gb 256gb ssd intel iris xe graphics win 10 pro 14 82nm0000br preto,195713827638,https://www.americanas.com.br/produto/3628118338,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
886,fogao 5 bocas mueller piacere vetro g6 preto fosco acendimento automatico,7908156901710,https://www.americanas.com.br/produto/3058508579,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
887,frigobar 117 l consul  crc12 cbbna,7891129224070,https://www.americanas.com.br/produto/5142636400,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
888,smart tv led 43 lg 43lm6370psb full hd wifi bluetooth 1 usb 2 hdmi thinq ai webos 60hz,7893299916632,https://www.americanas.com.br/produto/5141191402,tvs,43.157254457473755,0,0,0,1,1,0.1,1,3,0.06,4,0.25,0.0022471910112359553
889,fogao 4 bocas mesa vidro cfo4vaeuna consul preto bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
891,smartphone motorola moto e40 64gb 4g wifi tela 65 dual chip 4gb ram camera tripla  selfie 8mp  grafite,7892597351367,https://www.americanas.com.br/produto/4120059496,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.008426966292134831
892,smartphone motorola moto e7 power 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  azul metalico,7892597350698,https://www.americanas.com.br/produto/2910438790,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
893,geladeira panasonic bb71gv frost free inverter 480l,7896067227510,https://www.americanas.com.br/produto/1973090452,geladeiras,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,71,0.014084507042253521,0.039887640449438204
898,smart tv 82 samsung crystal uhd 82tu8000 4k wifi borda infinita alexa built in controle unico visual livre de cabo modo ambiente foto e processador crystal 4k,7892509113885,https://www.americanas.com.br/produto/1738809851,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
904,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia branco,7892946336137,https://www.americanas.com.br/produto/4913120120,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
909,fogao 4 bocas mesa de inox forno easy clean trempe preto,7898385061432,https://www.americanas.com.br/produto/4409722295,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
910,frigobar venax ngv 10  82 litros  branco 220v,7899552101357,https://www.americanas.com.br/produto/115147248,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
911,fogao consul cfo4nab 4 bocas com acendimento automatico design frente unica branco  bivolt,7891129238404,https://www.americanas.com.br/produto/124651374,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
914,smartphone samsung galaxy a32 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 20mp  violeta,7892509118439,https://www.americanas.com.br/produto/2969968331,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
919,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509121149,https://www.americanas.com.br/produto/3936335406,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
925,geladeira brastemp frost free side inverse 540 litros vitreous  gro80ab,7891129243514,https://www.americanas.com.br/produto/4074921785,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
929,fogao 4 bocas mueller piacere vetro preto fosco com mesa de vidro bivolt,7908156901697,https://www.americanas.com.br/produto/2810560018,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.01348314606741573
930,fogao a gas venax delplus vitreo 5 bocas pink automatico bivolt,7899552141162,https://www.americanas.com.br/produto/48263360,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
931,refrigerador panasonic bb53 inverter bottom freezer 425l 2 portas aco escovado frost free 220v nrbb53pv3xb,7896067226841,https://www.americanas.com.br/produto/5188870787,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
933,fogao fratello 5 bocas acendimento automatico grafite mueller bivolt,7908156900928,https://www.americanas.com.br/produto/1866443961,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
934,fogao de piso atlas 5 bocas monaco plus preto bvolt,7897180505356,https://www.americanas.com.br/produto/4879843542,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
938,notebook intel pentium 4gb 120gb ssd compaq presario 420 n3700 tela 14 windows 10,7896904686005,https://www.amazon.com.br/Notebook-Pentium-Compaq-Presario-Windows/dp/B096WGHX9P,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
944,smartphone lg k52 64gb 4g wifi tela 66 dual chip 3gb ram camera quadrupla  selfie 8mp  preto,7893299915208,https://www.americanas.com.br/produto/4754675258,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
950,notebook intel core i3 4gb 120gb ssd compaq presario 430 tela 14 windows 10,7896904685978,https://www.americanas.com.br/produto/3586418551,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
953,kit notebook dell inspiron i15i1100u25pc 156 full hd 11 geracao intel core i3 4gb 256gb ssd linux com capa,7899864943768,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U25PC-Gera%C3%A7%C3%A3o/dp/B0B1ND7MJN,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
954,fogao 5 bocas electrolux prata automatico com tripla chama e forno easy to clean 76usq bivolt,7909569000373,https://www.amazon.com.br/Fog%C3%A3o-Electrolux-Queimador-Tripla-Chama-Silver/dp/B07VWSPMG8,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,198,0.005050505050505051,0.11123595505617978
956,geladeira  refrigerador brastemp duplex brm44 frost free 375 litros  branco  110v,7891129252707,https://www.americanas.com.br/produto/133257344,geladeiras,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
960,tv samsung 85 polegadas smart led 4k wifi com comando de voz e dolby digital plus,7892509117531,https://www.americanas.com.br/produto/4501352848,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
961,refrigerador philco side by side eco inverter 434l 127v,7891356094637,https://www.americanas.com.br/produto/4279862871,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
963,smartphone samsung galaxy z flip3 128gb violeta 8gb 67 octa,7892509120463,https://www.americanas.com.br/produto/4330112208,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
974,notebook acer aspire 3 a31533c58x intel celeron n3060 memoria ram de 4gb hd de 240gb ssd tela de 156 hd,4710180127614,https://www.amazon.com.br/Notebook-Acer-Aspire-A315-33-C58X-Celeron%C2%AE/dp/B07VFKTPMH,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
975,fogao de piso max cook 5 queimadores preto suggar,7908312801649,https://www.americanas.com.br/produto/1737891602,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
977,notebook lenovo v14 i71165g7 12gb 512gb ssd geforce mx350 w11 home 14 fhd 82nm0017br preto,196379304808,https://www.amazon.com.br/Notebook-Lenovo-V14-i7-1165G7-82NM0017BR/dp/B09VCTVY97,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
978,notebook vaio fe15 intel core i7 linux 8gb 256gb ssd hd  prata,7896904665406,https://www.americanas.com.br/produto/4260197701,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
997,notebook lenovo bs145 i31005g1 4gb 500gb w10 home 156 hd antirreflexo 82hb0001br preto silver,195235644454,https://www.amazon.com.br/Notebook-Lenovo-i3-1005G1-Antirreflexo-82HB0001BR/dp/B091ZVXCVH,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
998,refrigerador electrolux 538l multidoor dm85x,7896584072037,https://www.americanas.com.br/produto/3661452645,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
999,fogao a gas venax gemini 2 queimadores vetro branco glp 7508,7899552101487,https://www.americanas.com.br/produto/115150877,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
1001,fogao 4 bocas com mesa de vidro acendimento automatico luz no forno new top glass braslar,7898385061470,https://www.americanas.com.br/produto/1827230031,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
1004,geladeira consul frost free duplex crm50 410l espaco flex inox com controle interno de temperatura  110v,7891129506022,https://www.americanas.com.br/produto/3144925483,geladeiras,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.010112359550561797
1005,smartphone samsung galaxy a13 4g 128gb 66 quadcam 50  5  2  2mp branco,7892509123259,https://www.americanas.com.br/produto/5023409482,celulares,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
1008,notebook acer aspire 5 i31005g1 12gb 128 ssd tela 14 hd,8848357430369,https://www.amazon.com.br/Notebook-Acer-Aspire-I3-1005g1-12gb/dp/B08WJK97PK,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
1009,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  preto,7892509119825,https://www.americanas.com.br/produto/3501167474,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.028089887640449437
1017,geladeira consul inverse cre44ak 397 l branco,7891129499737,https://www.americanas.com.br/produto/4305751171,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
1018,smartphone samsung galaxy s21 fe 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 32mp  preto,7892509121040,https://www.americanas.com.br/produto/4422240127,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.008426966292134831
1022,telefone robusto doogee s40 pro 4 gb de ram 64 gb de rom smartphone externo desbloqueado android 10 ip68 tela de vidro gorilla de 545 camera tripla de 13 mp sim duplo exercito verde,3002801019257,https://www.amazon.com.br/Telefone-robusto-smartphone-desbloqueado-Ex%C3%A9rcito/dp/B09BTB8PG6/ref=sr_1_969?qid=1651784093&s=wireless&sr=1-969&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,176,0.005681818181818182,0.09887640449438202
1024,notebook asus vivobook pro 15 k3500pckj390w intel i7 11370h 16gb 512gb ssd rtx3050 w11 156 prata,7898573298459,https://www.americanas.com.br/produto/4672118693,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1026,fogao 4b esmaltec agata glass mesa vidro  0104002092,7899081743202,https://www.americanas.com.br/produto/3287660136,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
1027,fogao 4 bocas clarice delicato plus glass preto bivolt,7898342104875,https://www.americanas.com.br/produto/77420080,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1029,fogao vitrum 4 bocas inox mesa de vidro  itatiaia,7892946336649,https://www.americanas.com.br/produto/79975478,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1030,notebook gamer acer an51544r54q ryzen 5 4600h 8gb m2 ssd 512gb geforce gtx 1650 4gb 156 fhd 144hz win 10 home,4710886591818,https://www.americanas.com.br/produto/4703305231,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1031,kit notebook dell inspiron 15 a0700mm20sf 156 fhd amd ryzen 7 8gb 256gb ssd windows 11  microsoft 365 prata,7899864941771,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0700-MM20SF-Microsoft/dp/B09J1HCQ16,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1036,smartphone motorola moto g8 64gb 4g wifi tela 64 dual chip 4gb ram camera tripla  selfie 8mp  azul capri,7892597349401,https://www.americanas.com.br/produto/1451187505,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1041,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.026404494382022473
1043,smart tv neo qled 75 samsung mini led quantum uhd 4k ia hdr10  4hdmi,7892509116817,https://www.americanas.com.br/produto/5023521327,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
1047,notebook samsung book 11 geracao intel core i31115g4 4gb hdd 1tb 156 full hd windows 11 home cinzachumbo,7892509120869,https://www.amazon.com.br/Notebook-Samsung-Gera%C3%A7%C3%A3o-i3-1115G4-Cinza-chumbo/dp/B09RTKCMCW,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.021348314606741574
1049,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  preto,7898385060763,https://www.americanas.com.br/produto/1415130780,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
1148,fogao de piso 4 bocas mesa inox automatico esmaltec agata branco null,7899081732251,https://www.americanas.com.br/produto/4724537591,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
1189,notebook gamer dell g15i1100m30p 156 fhd 11 geracao intel core i5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941535,https://www.amazon.com.br/Notebook-Dell-G15-i1100-M30P-Gera%C3%A7%C3%A3o-Windows/dp/B09HP9MKCY,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1197,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  azul,7893299912788,https://www.americanas.com.br/produto/1774767897,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
1213,smart tv philips android  ambilight 55 4k 55pug790678 google assistant comando de voz dolby visionatmos vrrallm,7898620271428,https://www.americanas.com.br/produto/4600479246,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1217,smart tv philips android ambilight 65 4k 65pug790678 google assistant comando de voz dolby vision bluetooth 50,7898620271435,https://www.americanas.com.br/produto/4382343489,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
1281,fogao de piso dako supreme glass 5 bocas a gas acendimento automatico preto bivolt,7897180504328,https://www.americanas.com.br/produto/4866447541,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
1314,fogao atlas new utop 4 bocas mesa inox preto bivolt 300001218,7897180507985,https://www.americanas.com.br/produto/4751449669,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
1534,fogao 5 bocas mueller piacere cor inox com mesa em inox e queimador central ultra chama bivolt,7908156901680,https://www.americanas.com.br/produto/4606578561,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,276,0.0036231884057971015,0.1550561797752809
