indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1105,notebook positivo motion gold c41tei intel celeronn3350 4gb 1tb linux 141 dourado,7896904685527,https://www.americanas.com.br/produto/3549100172,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
1106,smartphone motorola moto g31 128gb 4gb ram grafite,7892597351640,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Grafite/dp/B09MSTCP4V/ref=sr_1_955?qid=1651784092&s=wireless&sr=1-955,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
1108,fogao a gas gemini 2 q tampa de vidro branco gas glp,7898291100072,https://www.americanas.com.br/produto/28003452,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
1113,geladeirarefrigerador frost free 310 litros branco electrolux tf39 127v,7896584080063,https://www.amazon.com.br/Refrigerador-Electrolux-TF39-60hz-Branco/dp/B07G3DKDVC,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
1114,smartphone lg k22  3gb memoria 64gb armazenamento dual chip android 10 tela 62 quad core 4g camera 13mp2mp  titan,7893299914690,https://www.amazon.com.br/Smartphone-LG-Mem%C3%B3ria-armazenamento-Android/dp/B08DRMM17M/ref=sr_1_1367?qid=1651784116&s=wireless&sr=1-1367&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1116,samsung smart tv 50 crystal uhd 4k bu8000 2022 50,7892509121934,https://www.amazon.com.br/Samsung-Smart-Crystal-BU8000-2022/dp/B0B1VY8GCJ,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
1117,fogao de piso 5 bocas automatico mesa inox esmaltec topazio branco null,7899081729497,https://www.americanas.com.br/produto/4724529436,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1212,geladeriarefrigerador consul duplex cre44 frost free com freezer embaixo 397 litros evox  220v,7891129499768,https://www.americanas.com.br/produto/134545663,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1238,smartphone positivo twist 3 pro s533 64gb dual chip android tela 57 quad core de 13 ghz camera traseira 8mp  grafite,7896904656688,https://www.americanas.com.br/produto/1450173865,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
1285,smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in,7892509117944,https://www.americanas.com.br/produto/3069544698,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
1398,philips android tv ambilight 55 4k 55pug790678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271428,https://www.amazon.com.br/PHILIPS-Ambilight-55PUG7906-78-Assistant/dp/B09JR31D26,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
1559,geladeira panasonic frost free 425l nrbb53gv3w white glass  220v,7896067227145,https://www.americanas.com.br/produto/2449595382,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003477396920019871
1828,frigobar 46 litros inox 127v suggar,7896518510338,https://www.amazon.com.br/Frigobar-Suggar-46-Litros-Inox/dp/B077SN81CF,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
